"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          40,      -9.691651791,      -9.682418067,        -9.6231305,      -9.374600285,      -9.154767623
          0,           0,          41,      -9.733355105,      -9.722115354,      -9.675355099,      -9.427976213,      -9.196050789
          0,           0,          42,      -9.774917034,      -9.761287817,       -9.72697864,      -9.481416345,      -9.237043577
          0,           0,          43,      -9.815914614,      -9.799904023,      -9.777756864,       -9.53494911,      -9.277450476
          0,           0,          44,      -9.856075255,      -9.838026783,      -9.827447969,      -9.588592311,      -9.317143281
          0,           0,          45,      -9.895262958,      -9.875760891,      -9.875844772,      -9.642333605,      -9.356105071
          0,           0,          46,      -9.933417293,      -9.913194832,      -9.922806407,      -9.696117164,      -9.394332603
          0,           0,          47,      -9.970494123,      -9.950363982,          -9.96828,      -9.749832336,      -9.431763941
          0,           0,          48,      -10.00644145,      -9.987246539,      -10.01230612,      -9.803300284,       -9.46826626
          0,           0,          49,      -10.04121311,      -10.02378567,      -10.05500635,       -9.85626004,      -9.503676897
          0,           0,          50,      -10.07479927,      -10.05992163,       -10.0965567,      -9.908361494,      -9.537864815
          0,           0,          51,      -10.10724868,      -10.09562014,      -10.13715539,      -9.959177494,      -9.570777496
          0,           0,          52,      -10.13866834,      -10.13088841,      -10.17699331,      -10.00824538,      -9.602456785
          0,           0,          53,      -10.16920162,      -10.16577657,      -10.21623393,      -10.05513894,      -9.633023451
          0,           0,          54,      -10.19899645,      -10.20036695,      -10.25500314,      -10.09955564,      -9.662645229
          0,           0,          55,      -10.22817659,      -10.23475457,      -10.29338666,      -10.14139124,      -9.691502082
          0,           0,          56,      -10.25682472,      -10.26902189,      -10.33142924,       -10.1807722,      -9.719758308
          0,           0,          57,      -10.28498042,      -10.30321409,      -10.36913429,      -10.21803206,      -9.747546157
          0,           0,          58,      -10.31264927,      -10.33731825,      -10.40646049,      -10.25364171,      -9.774958103
          0,           0,          59,      -10.33981881,      -10.37125128,      -10.44332049,      -10.28811911,      -9.802046924
          0,           0,          60,      -10.36647445,      -10.40486017,      -10.47958364,      -10.32194564,      -9.828830631
          0,           0,          61,      -10.39261124,      -10.43793487,      -10.51508825,      -10.35550544,      -9.855299817
          0,           0,          62,      -10.41824003,      -10.47023433,       -10.5496636,      -10.38905109,      -9.881427184
          0,           0,          63,      -10.44338769,      -10.50152189,      -10.58316069,      -10.42269183,      -9.907177716
          0,           0,          64,       -10.4680944,      -10.53160304,      -10.61548486,      -10.45639744,      -9.932519666
          0,           0,          65,      -10.49241001,      -10.56036108,      -10.64662138,      -10.49001444,      -9.957434809
          0,           0,          66,      -10.51639025,      -10.58777987,      -10.67664742,        -10.523292,      -9.981926502
          0,           0,          67,      -10.54009388,      -10.61394894,      -10.70572567,      -10.55591754,      -10.00602348
          0,           0,          68,      -10.56357974,      -10.63905209,      -10.73408409,      -10.58756164,      -10.02977957
          0,           0,          69,      -10.58690295,      -10.66334061,      -10.76198493,      -10.61792962,      -10.05326761
          0,           0,          70,      -10.61011048,      -10.68710099,       -10.7896945,      -10.64681153,      -10.07657009
          0,           0,          71,      -10.63323744,      -10.71062139,      -10.81745631,       -10.6741223,      -10.09976879
          0,           0,          72,      -10.65630386,      -10.73416446,      -10.84547354,       -10.6999214,      -10.12293543
          0,           0,          73,      -10.67931452,      -10.75794771,      -10.87389883,      -10.72440817,       -10.1461241
          0,           0,          74,      -10.70226085,      -10.78213123,      -10.90283092,      -10.74789384,      -10.16936836
          0,           0,          75,       -10.7251251,       -10.8068121,      -10.93231589,      -10.77075976,      -10.19268028
          0,           0,          76,      -10.74788513,      -10.83202363,       -10.9623518,      -10.79341163,      -10.21605211
          0,           0,          77,      -10.77052007,      -10.85773884,      -10.99289267,      -10.81623821,      -10.23945919
          0,           0,          78,      -10.79301426,      -10.88387383,      -11.02385456,      -10.83958116,      -10.26286418
          0,           0,          79,      -10.81536019,      -10.91029799,       -11.0551207,      -10.86371462,       -10.2862208
          0,           0,          80,      -10.83755914,      -10.93684265,      -11.08654923,      -10.88883505,      -10.30947823
          0,           0,          81,      -10.85962058,      -10.96331539,      -11.11797879,       -10.9150568,      -10.33258518
          0,           0,          82,      -10.88156033,      -10.98951549,      -11.14923854,       -10.9424133,      -10.35549467
          0,           0,          83,       -10.9033976,      -11.01525252,      -11.18015434,      -10.97085823,      -10.37816766
          0,           0,          84,      -10.92515287,      -11.04036455,      -11.21056028,      -11.00026972,      -10.40057709
          0,           0,          85,      -10.94684437,      -11.06473139,      -11.24030328,      -11.03045464,      -10.42270967
          0,           0,          86,       -10.9684861,      -11.08828719,      -11.26925226,       -11.0611551,      -10.44456738
          0,           0,          87,      -10.99008608,      -11.11102448,      -11.29729911,      -11.09205682,      -10.46616608
          0,           0,          88,      -11.01164492,      -11.13298994,       -11.3243601,      -11.12280321,      -10.48753387
          0,           0,          89,      -11.03315619,       -11.1542768,      -11.35037394,      -11.15301339,      -10.50870711
          0,           0,          90,      -11.05460714,      -11.17500943,      -11.37529646,      -11.18230588,      -10.52972706
          0,           0,          91,      -11.07597978,      -11.19532785,      -11.39909762,      -11.21032606,      -10.55063539
          0,           0,          92,      -11.09725211,      -11.21537316,      -11.42175692,      -11.23677567,      -10.57146894
          0,           0,          93,       -11.1184018,      -11.23527484,      -11.44326235,      -11.26143614,      -10.59225949
          0,           0,          94,      -11.13940717,      -11.25514166,      -11.46360922,      -11.28418548,      -10.61302875
          0,           0,          95,      -11.16025088,      -11.27505562,      -11.48280586,      -11.30500401,      -10.63378941
          0,           0,          96,      -11.18092242,      -11.29507099,      -11.50087321,      -11.32396595,      -10.65454638
          0,           0,          97,      -11.20141755,      -11.31521579,      -11.51785744,      -11.34122371,      -10.67529426
          0,           0,          98,      -11.22174045,      -11.33549475,       -11.5338273,      -11.35698552,       -10.6960217
          0,           0,          99,      -11.24190398,      -11.35589398,      -11.54888278,      -11.37149274,      -10.71671412
          0,           0,           0,      -10.11261147,      -10.09590444,      -10.07854841,      -10.19948207,      -9.505846293
          0,           0,           1,      -9.960732745,      -9.762479625,      -9.943902488,      -9.875678855,      -9.319211315
          0,           0,           2,      -9.788058413,         -9.562865,      -9.722308482,      -9.616077641,      -9.146426566
          0,           0,           3,      -9.710133871,      -9.520646147,      -9.543577367,      -9.476130097,      -9.088913323
          0,           0,           4,      -9.662648931,       -9.54083894,      -9.434303169,      -9.381085058,      -9.062652867
          0,           0,           5,      -9.639246064,      -9.568144206,      -9.377641756,      -9.295380104,      -9.047503222
          0,           0,           6,      -9.648399003,      -9.579950605,       -9.35833923,       -9.22188353,       -9.05329585
          0,           0,           7,      -9.674001668,       -9.57193662,       -9.35980626,      -9.172628983,      -9.069183412
          0,           0,           8,      -9.687942993,      -9.551008516,       -9.36534012,       -9.14873583,      -9.075070283
          0,           0,           9,      -9.690590605,      -9.539426336,      -9.365296552,        -9.1435862,      -9.077409668
          0,           0,          10,      -9.704302904,      -9.552546268,      -9.360274978,      -9.149748096,      -9.096373566
          0,           0,          11,      -9.737399286,      -9.586650017,      -9.356140629,      -9.162706961,       -9.13600056
          0,           0,          12,      -9.777113309,      -9.623840134,      -9.358222912,      -9.180868292,       -9.17947902
          0,           0,          13,      -9.802187046,      -9.646760148,      -9.369243299,      -9.203543417,      -9.203003707
          0,           0,          14,      -9.805903581,      -9.654874588,      -9.389431335,      -9.229428954,      -9.202634603
          0,           0,          15,      -9.801746669,      -9.660252393,      -9.417279963,      -9.256615469,      -9.196121238
          0,           0,          16,      -9.805027748,      -9.673223344,      -9.450525343,      -9.283561377,      -9.199761737
          0,           0,          17,      -9.822573706,      -9.697918455,      -9.487072098,      -9.309883793,      -9.219750188
          0,           0,          18,      -9.854076969,      -9.733918785,      -9.525516882,      -9.336262185,      -9.255198694
          0,           0,          19,      -9.895207191,      -9.778146773,      -9.565149106,      -9.363714676,      -9.301399969
          0,           0,          20,       -9.94016325,      -9.826408968,       -9.60564796,      -9.392956678,      -9.352124519
          0,           0,          21,      -9.984075512,       -9.87497549,      -9.646797693,      -9.424208963,      -9.401935246
          0,           0,          22,      -10.02457621,      -9.921726921,      -9.688376289,      -9.457355429,      -9.447956459
          0,           0,          23,      -10.06150932,      -9.966140172,      -9.730183528,       -9.49219491,      -9.489785389
          0,           0,          24,      -10.09542567,      -10.00834719,      -9.772110739,      -9.528606828,      -9.527930289
          0,           0,          25,      -10.12654363,      -10.04831945,       -9.81418226,      -9.566583503,      -9.562616565
          0,           0,          26,      -10.15483408,       -10.0858174,      -9.856542922,      -9.606174914,      -9.593851815
          0,           0,          27,      -10.18062832,      -10.12084848,      -9.899402694,      -9.647416372,      -9.622109727
          0,           0,          28,      -10.20492969,      -10.15400214,      -9.942973249,       -9.69028546,      -9.648648342
          0,           0,          29,       -10.2291606,      -10.18632481,      -9.987430914,      -9.734699606,      -9.675154332
          0,           0,          30,      -10.25464394,      -10.21890202,      -10.03291467,      -9.780541891,      -9.703108809
          0,           0,          31,      -10.28221432,      -10.25250271,      -10.07953584,      -9.827693572,      -9.733350888
          0,           0,          32,      -10.31212286,       -10.2874676,      -10.12737117,      -9.876052952,      -9.766004109
          0,           0,          33,      -10.34418432,      -10.32379659,      -10.17643332,       -9.92553053,       -9.80068338
          0,           0,          34,      -10.37803427,      -10.36130903,      -10.22663974,      -9.976025986,      -9.836824607
          0,           0,          35,      -10.41336256,      -10.39977481,      -10.27780813,      -10.02740388,      -9.873981725
          0,           0,          36,      -10.45002611,      -10.43897855,      -10.32968708,      -10.07948601,       -9.91196759
          0,           0,          37,      -10.48801331,      -10.47872257,       -10.3820059,      -10.13206733,      -9.950803306
          0,           0,          38,      -10.52731309,      -10.51880183,      -10.43451569,      -10.18494928,      -9.990544844
          0,           0,          39,      -10.56777973,      -10.55898344,      -10.48700134,      -10.23797513,      -10.03110997
          0,           0,          40,      -10.60907627,      -10.59901991,      -10.53926689,      -10.29105118,      -10.07221319
          0,           0,          41,      -10.65071897,      -10.63869313,      -10.59110998,      -10.34414649,      -10.11343002
          0,           0,          42,      -10.69219387,      -10.67786847,      -10.64230709,      -10.39727323,      -10.15433903
          0,           0,          43,      -10.73307704,       -10.7165212,      -10.69261797,      -10.45045855,      -10.19464867
          0,           0,          44,      -10.77309761,      -10.75471888,      -10.74180929,      -10.50371711,      -10.23423567
          0,           0,          45,      -10.81212354,        -10.792567,      -10.78968644,      -10.55703206,        -10.273088
          0,           0,          46,       -10.8501003,      -10.83015164,      -10.83612462,      -10.61034213,      -10.31120517
          0,           0,          47,      -10.88698994,      -10.86750139,       -10.8810881,      -10.66353166,      -10.34852663
          0,           0,          48,      -10.92274581,       -10.9045849,      -10.92463361,      -10.71641889,      -10.38491781
          0,           0,          49,      -10.95732655,      -10.94133345,      -10.96689536,      -10.76874523,      -10.42021389
          0,           0,          50,      -10.99072575,      -10.97767482,      -11.00805805,      -10.82017064,       -10.4542803
          0,           0,          51,       -11.0229932,      -11.01356357,       -11.0483236,      -10.87028884,      -10.48706131
          0,           0,          52,      -11.05423649,      -11.04899735,      -11.08788443,      -10.91866909,      -10.51859688
          0,           0,          53,      -11.08459842,      -11.08401903,      -11.12690288,      -10.96492616,      -10.54900715
          0,           0,          54,      -11.11422526,      -11.11870727,      -11.16550351,      -11.00880048,      -10.57846006
          0,           0,          55,      -11.14323945,      -11.15315594,      -11.20377366,      -11.05022354,       -10.6071375
          0,           0,          56,      -11.17172248,      -11.18744721,      -11.24175967,      -11.08934274,      -10.63520564
          0,           0,          57,      -11.19971327,      -11.22163035,        -11.279471,      -11.12649421,      -10.66280019
          0,           0,          58,      -11.22721725,       -11.2556968,      -11.31687494,      -11.16213225,      -10.69001621
          0,           0,          59,      -11.25422246,      -11.28956823,      -11.35389543,      -11.19674744,      -10.71691021
          0,           0,          60,       -11.2807154,      -11.32309666,      -11.39041508,      -11.23078632,      -10.74350395
          0,           0,          61,      -11.30669253,      -11.35607858,      -11.42628413,      -11.26459818,      -10.76979131
          0,           0,          62,      -11.33216674,      -11.38827805,      -11.46133968,      -11.29840273,      -10.79574822
          0,           0,          63,      -11.35716685,      -11.41946266,      -11.49543441,      -11.33227821,       -10.8213434
          0,           0,          64,      -11.38173458,      -11.44944105,      -11.52846904,      -11.36616874,      -10.84654681
          0,           0,          65,       -11.4059213,      -11.47809718,      -11.56040986,      -11.39989516,      -10.87134083
          0,           0,          66,       -11.4297843,      -11.50541407,      -11.59131075,       -11.4331877,       -10.8957291
          0,           0,          67,      -11.45338154,      -11.53147744,      -11.62130307,       -11.4657164,      -10.91973795
          0,           0,          68,      -11.47677216,      -11.55646667,      -11.65057929,      -11.49714069,       -10.9434186
          0,           0,          69,      -11.50001044,      -11.58062837,      -11.67937069,      -11.52716213,      -10.96683978
          0,           0,          70,      -11.52314081,      -11.60424395,      -11.70791387,      -11.55557476,      -10.99007962
          0,           0,          71,      -11.54619848,      -11.62759643,      -11.73642765,      -11.58230503,      -11.01321588
          0,           0,          72,      -11.56920027,       -11.6509472,      -11.76509528,        -11.607429,      -11.03631632
          0,           0,          73,      -11.59215124,      -11.67451094,      -11.79405454,      -11.63116289,      -11.05943312
          0,           0,          74,       -11.6150396,      -11.69844884,      -11.82339259,      -11.65383831,      -11.08259612
          0,           0,          75,      -11.63784815,      -11.72286201,      -11.85314664,      -11.67585001,      -11.10581782
          0,           0,          76,      -11.66055473,      -11.74779168,      -11.88331314,      -11.69761353,      -11.12908975
          0,           0,          77,      -11.68313799,      -11.77321778,      -11.91384808,      -11.71952389,       -11.1523921
          0,           0,          78,      -11.70558269,      -11.79906915,      -11.94467111,      -11.74192643,      -11.17568842
          0,           0,          79,      -11.72788278,      -11.82523105,      -11.97567927,      -11.76509914,      -11.19893683
          0,           0,          80,      -11.75004021,      -11.85155375,      -12.00675107,      -11.78924323,      -11.22209019
          0,           0,          81,      -11.77206701,       -11.8778646,      -12.03775897,      -11.81448399,      -11.24510575
          0,           0,          82,      -11.79397876,      -11.90398307,      -12.06856458,      -11.84087516,      -11.26793739
          0,           0,          83,      -11.81579687,      -11.92973868,      -12.09904599,      -11.86839706,        -11.290551
          0,           0,          84,      -11.83754227,      -11.95497919,      -12.12909276,      -11.89696735,      -11.31292498
          0,           0,          85,      -11.85923422,      -11.97959275,      -12.15861236,      -11.92645131,      -11.33504764
          0,           0,          86,      -11.88088612,      -12.00351094,      -12.18754109,      -11.95666038,      -11.35691876
          0,           0,          87,       -11.9025063,      -12.02671595,      -12.21582997,      -11.98736353,      -11.37855647
          0,           0,          88,      -11.92409598,      -12.04924033,      -12.24345008,      -12.01830218,      -11.39998587
          0,           0,          89,      -11.94564663,      -12.07114879,      -12.27038705,      -12.04919692,      -11.42123906
          0,           0,          90,      -11.96714402,      -12.09253784,      -12.29662496,      -12.07975989,      -11.44235159
          0,           0,          91,      -11.98857032,      -12.11351939,      -12.32214956,      -12.10971232,      -11.46336474
          0,           0,          92,       -12.0098996,      -12.13420559,       -12.3469243,      -12.13879697,      -11.48430607
          0,           0,           0,      -10.23369727,      -10.21608168,      -10.19846279,      -10.31686947,       -9.62660809
          0,           0,           1,      -10.07843964,      -9.878598221,      -10.06212242,      -9.993081105,       -9.43624769
          0,           0,           2,      -9.902938516,      -9.677039578,      -9.837292221,      -9.730911272,      -9.261079577
          0,           0,           3,      -9.824985261,      -9.634838751,      -9.657606806,      -9.589902407,      -9.203646612
          0,           0,           4,      -9.777426744,      -9.655498675,      -9.548371337,      -9.494428425,      -9.177466747
          0,           0,           5,      -9.753553705,      -9.682630713,      -9.491979243,      -9.408533708,      -9.161849273
          0,           0,           6,      -9.762402698,      -9.693826799,       -9.47282396,      -9.335009487,      -9.167265365
          0,           0,           7,      -9.787831225,      -9.685460866,      -9.474243782,      -9.285788972,      -9.182945834
          0,           0,           8,      -9.801563209,      -9.664474313,      -9.479603417,      -9.261918627,      -9.188657564
          0,           0,           9,      -9.804122336,      -9.652986675,      -9.479351785,      -9.256774186,      -9.190962334
          0,           0,          10,      -9.817959896,      -9.666329209,      -9.474152767,      -9.262949049,      -9.210095747
          0,           0,          11,      -9.851298963,      -9.700774662,      -9.469888853,      -9.275941054,      -9.250021526
          0,           0,          12,      -9.891242742,      -9.738337438,      -9.471874371,      -9.294141062,       -9.29379599
          0,           0,          13,      -9.916443379,       -9.76151221,      -9.482808078,      -9.316838297,      -9.317480034
          0,           0,          14,      -9.920192699,      -9.769701518,      -9.502904255,      -9.342720109,      -9.317125285
          0,           0,          15,      -9.916030639,      -9.775025273,      -9.530652912,      -9.369884181,      -9.310566709
          0,           0,          16,      -9.919288798,       -9.78787051,      -9.563797667,      -9.396803821,      -9.314144883
          0,           0,          17,      -9.936787302,      -9.812398312,      -9.600254402,      -9.423107768,      -9.334053469
          0,           0,          18,      -9.968209511,      -9.848206495,      -9.638627208,      -9.449478794,      -9.369396232
          0,           0,          19,      -10.00922419,      -9.892233913,      -9.678205354,      -9.476932585,      -9.415465844
          0,           0,          20,      -10.05404156,      -9.940308934,      -9.718662399,       -9.50618136,      -9.466046774
          0,           0,          21,      -10.09781189,       -9.98872394,      -9.759776354,      -9.537444412,      -9.515724994
          0,           0,          22,      -10.13818546,       -10.0353708,      -9.801322214,      -9.570605544,      -9.561642771
          0,           0,          23,      -10.17501722,      -10.07972307,      -9.843101047,      -9.605463358,         -9.603403
          0,           0,          24,       -10.2088668,       -10.1219035,      -9.885008017,       -9.64189604,      -9.641514717
          0,           0,          25,      -10.23996279,      -10.16187824,      -9.927071086,      -9.679893898,      -9.676206407
          0,           0,          26,      -10.26828196,      -10.19940774,      -9.969436686,      -9.719504987,      -9.707487074
          0,           0,          27,      -10.29414857,      -10.23449945,      -10.01231432,      -9.760763679,       -9.73582156
          0,           0,          28,      -10.31854522,      -10.26773732,       -10.0559142,      -9.803648033,      -9.762447765
          0,           0,          29,       -10.3428689,      -10.30015687,      -10.10041181,      -9.848077271,      -9.789029327
          0,           0,          30,      -10.36842235,      -10.33283216,      -10.14594631,      -9.893937296,      -9.817029986
          0,           0,          31,      -10.39603049,      -10.36652469,      -10.19263027,      -9.941112644,      -9.847282008
          0,           0,          32,       -10.4259449,      -10.40157235,      -10.24054242,      -9.989505085,      -9.879911697
          0,           0,          33,      -10.45798812,      -10.43797634,      -10.28969797,      -10.03902871,      -9.914543968
          0,           0,          34,      -10.49180718,      -10.47555855,      -10.34001786,      -10.08958694,      -9.950628942
          0,           0,          35,      -10.52710305,       -10.5140909,      -10.39132403,      -10.14104824,      -9.987733775
          0,           0,          36,      -10.56374148,      -10.55335888,      -10.44336993,      -10.19323838,      -10.02568192
          0,           0,          37,      -10.60171619,      -10.59316416,      -10.49588975,      -10.24595581,      -10.06450046
          0,           0,          38,      -10.64101848,      -10.63329926,      -10.54863899,      -10.29900464,      -10.10424643
          0,           0,          39,       -10.6815046,      -10.67352711,       -10.6014066,      -10.35222979,       -10.1448374
          0,           0,          40,      -10.72283925,      -10.71359406,      -10.65399962,      -10.40553809,      -10.18598623
          0,           0,          41,      -10.76454169,      -10.75327563,      -10.70621783,      -10.45889904,      -10.22726674
          0,           0,          42,      -10.80610019,       -10.7924291,      -10.75783813,      -10.51232575,      -10.26825508
          0,           0,          43,      -10.84709221,      -10.83102375,      -10.80861719,      -10.56584723,      -10.30865633
          0,           0,          44,      -10.88724602,       -10.8691222,      -10.85831487,      -10.61948201,       -10.3483429
          0,           0,          45,      -10.92642638,      -10.90683043,      -10.90672512,      -10.67321855,      -10.38729871
          0,           0,          46,      -10.96457414,       -10.9442364,      -10.95370833,      -10.72700207,      -10.42552084
          0,           0,          47,      -11.00164571,      -10.98137709,      -10.99921245,      -10.78072314,      -10.46294809
          0,           0,          48,      -11.03759017,      -11.01822978,      -11.04327803,      -10.83420482,       -10.4994474
          0,           0,          49,      -11.07236033,      -11.05473849,      -11.08602687,      -10.88718822,      -10.53485563
          0,           0,          50,      -11.10594688,      -11.09084417,       -11.1276347,      -10.93932553,      -10.56904141
          0,           0,          51,      -11.13839824,      -11.12651309,      -11.16829821,      -10.99019201,      -10.60195231
          0,           0,          52,      -11.16982076,      -11.16175425,      -11.20820827,       -11.0393268,      -10.63363049
          0,           0,          53,      -11.20035681,      -11.19661762,      -11.24752737,      -11.08630417,       -10.6641949
          0,           0,          54,      -11.23015428,      -11.23118652,      -11.28638012,      -11.13082071,      -10.69381512
          0,           0,          55,      -11.25933636,      -11.26555645,      -11.32485239,      -11.17276914,       -10.7226705
          0,           0,          56,      -11.28798492,       -11.2998098,      -11.36298796,      -11.21227184,      -10.75092484
          0,           0,          57,       -11.3161397,      -11.33399185,      -11.40078893,      -11.24965776,      -10.77871101
          0,           0,          58,       -11.3438058,      -11.36808867,      -11.43821355,      -11.28539403,      -10.80612073
          0,           0,          59,      -11.37097073,      -11.40201543,      -11.47517295,      -11.31999474,      -10.83320664
          0,           0,          60,      -11.39762005,      -11.43561993,      -11.51153422,      -11.35393991,      -10.85998698
          0,           0,          61,      -11.42374928,      -11.46868906,        -11.547133,      -11.38761222,      -10.88645151
          0,           0,          62,      -11.44936914,      -11.50098306,       -11.5817969,      -11.42126327,      -10.91257224
          0,           0,          63,      -11.47450812,      -11.53226219,      -11.61537223,      -11.45500239,      -10.93831773
          0,           0,          64,      -11.49920508,      -11.56233344,      -11.64776133,      -11.48879949,      -10.96365204
          0,           0,          65,      -11.52351117,      -11.59107954,        -11.678948,      -11.52249995,      -10.98855881
          0,           0,          66,      -11.54748349,      -11.61848372,      -11.70900578,      -11.55585141,      -11.01304288
          0,           0,          67,         -11.57118,      -11.64463642,      -11.73809898,      -11.58854099,      -11.03713298
          0,           0,          68,      -11.59465913,      -11.66972258,      -11.76645426,      -11.62023756,      -11.06088077
          0,           0,          69,      -11.61797622,      -11.69399448,      -11.79433823,      -11.65064585,      -11.08436117
          0,           0,          70,      -11.64117991,      -11.71773833,      -11.82201326,      -11.67955552,       -11.1076566
          0,           0,          71,      -11.66430404,      -11.74124519,      -11.84973164,      -11.70688023,      -11.13085112
          0,           0,          72,      -11.68736653,      -11.76477551,      -11.87769922,      -11.73268337,      -11.15401177
          0,           0,          73,      -11.71037383,      -11.78854896,      -11.90606367,       -11.7571673,      -11.17719584
          0,           0,          74,      -11.73331675,       -11.8127259,      -11.93493147,      -11.78064412,      -11.20043636
          0,           0,          75,      -11.75617785,      -11.83740369,       -11.9643492,      -11.80349712,      -11.22374439
          0,           0,          76,      -11.77893424,      -11.86261591,      -11.99431619,      -11.82613709,      -11.24711247
          0,           0,          77,      -11.80156573,      -11.88833614,      -12.02478551,      -11.84895201,      -11.27051762
          0,           0,          78,       -11.8240557,       -11.9144781,      -12.05567597,      -11.87228503,      -11.29391995
          0,           0,          79,       -11.8463963,      -11.94091405,      -12.08686892,      -11.89640886,      -11.31727411
          0,           0,          80,       -11.8685894,      -11.96747067,      -12.11822386,       -11.9215199,      -11.34053002
          0,           0,          81,      -11.89064495,       -11.9939613,      -12.14957533,      -11.94772931,      -11.36363386
          0,           0,          82,       -11.9125785,      -12.02017681,      -12.18075129,      -11.97506583,      -11.38654011
          0,           0,          83,      -11.93440974,      -12.04593176,       -12.2115783,      -12.00348162,      -11.40921039
          0,           0,          84,      -11.95615655,      -12.07105637,      -12.24187848,      -12.03284548,      -11.43161413
          0,           0,          85,      -11.97784011,      -12.09543535,        -12.271504,      -12.06296215,      -11.45374186
          0,           0,          86,      -11.99947269,      -12.11899614,      -12.30031489,      -12.09356247,      -11.47559312
          0,           0,          87,      -12.02106209,      -12.14173222,      -12.32819416,      -12.12432301,      -11.49718303
          0,           0,           0,      -11.06653882,      -11.04934927,      -11.03299307,      -11.15246367,      -10.45956722
          0,           0,           1,      -10.91535105,      -10.71647038,      -10.89832668,      -10.82903067,      -10.27343323
          0,           0,           2,      -10.74262924,      -10.51707031,      -10.67606129,      -10.56945856,      -10.10084702
          0,           0,           3,      -10.66452781,      -10.47496864,      -10.49722958,      -10.42952975,      -10.04334865
          0,           0,           4,      -10.61696654,      -10.49527763,      -10.38796348,      -10.33450227,      -10.01707374
          0,           0,           5,      -10.59347592,      -10.52258452,      -10.33130926,      -10.24887281,      -10.00180215
          0,           0,           6,      -10.60242037,      -10.53422285,      -10.31199676,      -10.17547721,      -10.00733957
          0,           0,           7,      -10.62775962,      -10.52599678,       -10.3134413,      -10.12630403,      -10.02296984
          0,           0,           8,      -10.64156364,      -10.50494992,      -10.31895993,      -10.10246739,      -10.02877111
          0,           0,           9,      -10.64423255,      -10.49333907,      -10.31892978,      -10.09735902,      -10.03116831
          0,           0,          10,      -10.65799187,      -10.50645248,      -10.31395285,      -10.10355451,      -10.05019254
          0,           0,          11,      -10.69109442,      -10.54052195,      -10.30988078,      -10.11654163,      -10.08982026
          0,           0,          12,      -10.73079211,      -10.57762465,      -10.31202901,      -10.13472523,      -10.13324932
          0,           0,          13,      -10.75588177,      -10.60042145,      -10.32311164,      -10.15741612,      -10.15673217
          0,           0,          14,      -10.75965718,      -10.60842112,      -10.34335639,      -10.18331207,      -10.15636439
          0,           0,          15,      -10.75555281,      -10.61370754,      -10.37125697,       -10.2105063,      -10.14986247
          0,           0,          16,      -10.75884177,      -10.62659602,      -10.40455112,      -10.23746041,      -10.15348523
          0,           0,          17,      -10.77634201,      -10.65120268,      -10.44114524,       -10.2637937,      -10.17341126
          0,           0,          18,      -10.80774849,      -10.68710145,      -10.47963774,      -10.29018619,      -10.20875138
          0,           0,          19,      -10.84874296,      -10.73121874,      -10.51931956,      -10.31765542,      -10.25480909
          0,           0,          20,      -10.89354995,      -10.77937404,      -10.55987055,      -10.34691619,      -10.30538213
          0,           0,          21,      -10.93733581,      -10.82785171,      -10.60107513,      -10.37818914,      -10.35507146
          0,           0,          22,      -10.97776271,      -10.87453901,      -10.64271115,      -10.41135885,      -10.40103084
          0,           0,          23,      -11.01468454,      -10.91890971,      -10.68457827,      -10.44622501,      -10.44286285
          0,           0,          24,      -11.04864227,       -10.9610872,      -10.72656818,      -10.48266792,      -10.48105983
          0,           0,          25,      -11.07983438,      -11.00103869,      -10.76870548,      -10.52068086,      -10.51582352
          0,           0,          26,      -11.10821059,      -11.03852562,      -10.81113608,      -10.56031471,      -10.54713861
          0,           0,          27,      -11.13408499,      -11.07355844,      -10.85407143,      -10.60160584,      -10.57546367
          0,           0,          28,      -11.15845178,       -11.1067281,      -10.89772523,      -10.64453278,      -10.60205048
          0,           0,          29,       -11.1827331,      -11.13907938,       -10.9422761,      -10.68901437,      -10.62858821
          0,           0,          30,      -11.20825817,      -11.17169288,      -10.98786533,      -10.73493514,      -10.65656612
          0,           0,          31,      -11.23586862,      -11.20533373,      -11.03460629,      -10.78217795,       -10.6868315
          0,           0,          32,      -11.26582137,      -11.24034074,      -11.08257798,      -10.83064301,       -10.7195146
          0,           0,          33,       -11.2979336,      -11.27671238,      -11.13179305,      -10.88024234,      -10.75423282
          0,           0,          34,      -11.33183949,      -11.31426643,      -11.18216842,      -10.93087673,      -10.79042162
          0,           0,          35,      -11.36722488,      -11.35277462,      -11.23351968,      -10.98241082,      -10.82763139
          0,           0,          36,      -11.40394229,      -11.39202067,      -11.28559043,      -11.03466605,      -10.86566742
          0,           0,          37,      -11.44197873,      -11.43181185,      -11.33810533,      -11.08743436,      -10.90454908
          0,           0,          38,      -11.48132258,      -11.47194478,      -11.39080975,      -11.14051377,      -10.94433113
          0,           0,          39,      -11.52183452,      -11.51219337,      -11.44348279,      -11.19374262,       -10.9849354
          0,           0,          40,      -11.56318247,      -11.55231739,       -11.4959218,      -11.24702243,      -11.02608086
          0,           0,          41,      -11.60488736,      -11.59210257,      -11.54791727,      -11.30031723,      -11.06734679
          0,           0,          42,      -11.64644453,      -11.63142418,      -11.59923551,      -11.35363468,      -11.10831985
