"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          38,      -8.444780724,      -8.394486735,      -8.129054884,      -8.066214643,      -7.891406841
          0,           0,          39,      -8.469393057,      -8.425382674,        -8.1633858,       -8.09809287,      -7.917005678
          0,           0,          40,      -8.493993386,      -8.456223084,      -8.198090591,      -8.129982944,       -7.94282878
          0,           0,          41,       -8.51868129,      -8.486955361,      -8.233150415,      -8.161805619,      -7.968991456
          0,           0,          42,      -8.543520291,       -8.51750334,       -8.26852736,      -8.193478138,      -7.995541158
          0,           0,          43,      -8.568534736,      -8.547775334,      -8.304179236,      -8.224925246,      -8.022452141
          0,           0,          44,       -8.59371052,      -8.577676671,      -8.340070914,      -8.256090268,      -8.049630425
          0,           0,          45,       -8.61900029,      -8.607123062,      -8.376179632,      -8.286942861,      -8.076928389
          0,           0,          46,      -8.644331874,      -8.636051143,      -8.412494334,      -8.317481434,      -8.104166119
          0,           0,          47,      -8.669618579,      -8.664424129,      -8.449011192,      -8.347730167,      -8.131156157
          0,           0,          48,      -8.694770514,      -8.692232663,      -8.485728145,      -8.377732141,      -8.157728578
          0,           0,          49,      -8.719705946,      -8.719492456,      -8.522640692,      -8.407540847,      -8.183752982
          0,           0,          50,      -8.744361468,      -8.746240383,      -8.559739909,       -8.43721214,      -8.209154263
          0,           0,          51,       -8.76869942,      -8.772530023,      -8.597012392,      -8.466797996,      -8.233919618
          0,           0,          52,      -8.792711146,      -8.798426743,      -8.634441232,      -8.496342609,      -8.258095734
          0,           0,          53,      -8.816415429,      -8.824001985,      -8.672007118,      -8.525880774,       -8.28177709
          0,           0,          54,      -8.839852627,      -8.849326647,       -8.70968902,      -8.555438145,       -8.30508817
          0,           0,          55,      -8.863076079,      -8.874464054,      -8.747464468,      -8.585032921,      -8.328163421
          0,           0,          56,       -8.88614282,       -8.89946355,      -8.785309486,        -8.6146784,      -8.351128704
          0,           0,          57,      -8.909105357,      -8.924356041,       -8.82319842,      -8.644385915,      -8.374086832
          0,           0,          58,      -8.932005663,       -8.94915253,       -8.86110375,        -8.6741677,      -8.397108574
          0,           0,          59,      -8.954871768,      -8.973846124,      -8.898995892,      -8.704039265,      -8.420229158
          0,           0,          60,      -8.977717038,      -8.998417146,      -8.936843022,       -8.73402098,      -8.443449861
          0,           0,          61,      -9.000541609,      -9.022840405,       -8.97461097,      -8.764138718,      -8.466743469
          0,           0,          62,      -9.023335371,      -9.047093238,      -9.012263425,      -8.794423514,      -8.490062337
          0,           0,          63,      -9.046082037,      -9.071162796,        -9.0497626,      -8.824910329,      -8.513347976
          0,           0,          64,      -9.068763865,       -9.09505136,      -9.087070553,      -8.855636078,       -8.53654106
          0,           0,          65,       -9.09136413,       -9.11877853,      -9.124151365,      -8.886637243,      -8.559588576
          0,           0,          66,      -9.113872529,      -9.142380592,      -9.160973663,      -8.917947206,      -8.582452872
          0,           0,          67,      -9.136286853,      -9.165907423,      -9.197513434,      -8.949593628,      -8.605115498
          0,           0,          68,      -9.158613795,      -9.189417646,      -9.233756549,      -8.981596164,      -8.627578735
          0,           0,          69,      -9.180868451,      -9.212972836,      -9.269700605,       -9.01396464,      -8.649864473
          0,           0,          70,      -9.203072725,      -9.236631759,      -9.305355698,      -9.046697808,      -8.672010935
          0,           0,          71,      -9.225252898,      -9.260445362,      -9.340743847,      -9.079782791,       -8.69406783
          0,           0,          72,      -9.247436771,      -9.284453069,       -9.37589698,       -9.11319518,      -8.716090709
          0,           0,          73,      -9.269650811,      -9.308680507,       -9.41085364,      -9.146899746,      -8.738135247
          0,           0,          74,      -9.291917675,      -9.333138633,      -9.445654713,      -9.180851656,      -8.760252077
          0,           0,          75,      -9.314254394,      -9.357824139,      -9.480338597,      -9.214998098,      -8.782482615
          0,           0,          76,      -9.336671353,      -9.382720829,      -9.514936248,      -9.249280236,      -8.804856182
          0,           0,          77,      -9.359172131,      -9.407801705,      -9.549466467,       -9.28363539,      -8.827388487
          0,           0,          78,      -9.381754074,      -9.433031482,      -9.583931964,      -9.317999358,      -8.850081431
          0,           0,          79,      -9.404409455,      -9.458369331,      -9.618316444,      -9.352308789,      -8.872924088
          0,           0,          80,      -9.427127012,      -9.483771645,      -9.652583055,      -9.386503468,      -8.895894684
          0,           0,          81,      -9.449893624,      -9.509194676,       -9.68667443,       -9.42052841,      -8.918963274
          0,           0,          82,      -9.472695899,      -9.534596884,      -9.720514472,      -9.454335613,      -8.942094878
          0,           0,          83,      -9.495521504,      -9.559940859,      -9.754012114,      -9.487885363,      -8.965252757
          0,           0,          84,      -9.518360115,      -9.585194698,      -9.787066889,       -9.52114701,      -8.988401563
          0,           0,          85,      -9.541203941,      -9.610332775,      -9.819576121,      -9.554099148,      -9.011510129
          0,           0,          86,      -9.564047814,      -9.635335874,      -9.851443221,      -9.586729219,      -9.034553625
          0,           0,          87,       -9.58688892,      -9.660190819,      -9.882586304,      -9.619032582,      -9.057514992
          0,           0,          88,      -9.609726223,      -9.684889682,      -9.912946037,      -9.651011177,      -9.080385522
          0,           0,          89,      -9.632560019,      -9.709428424,      -9.942491633,      -9.682671902,      -9.103164915
          0,           0,          90,      -9.655390774,      -9.733805839,      -9.971224003,      -9.714024834,      -9.125859921
          0,           0,          91,      -9.678218665,      -9.758022173,       -9.99917557,      -9.745081451,      -9.148483091
          0,           0,          92,      -9.701043164,      -9.782077985,      -10.02640666,      -9.775853024,      -9.171051035
          0,           0,          93,      -9.723862735,      -9.805973275,      -10.05299914,      -9.806349176,        -9.1935824
          0,           0,          94,       -9.74667479,      -9.829707061,      -10.07904818,      -9.836576712,      -9.216095917
          0,           0,          95,      -9.769475864,       -9.85327744,      -10.10465339,      -9.866538698,      -9.238608661
          0,           0,          96,      -9.792262028,      -9.876682167,      -10.12991045,      -9.896233692,      -9.261134792
          0,           0,          97,       -9.81502946,      -9.899919585,      -10.15490402,      -9.925655175,      -9.283684743
          0,           0,          98,      -9.837775057,      -9.922989871,      -10.17970256,      -9.954791195,      -9.306264879
          0,           0,          99,       -9.86049702,      -9.945896427,      -10.20435535,      -9.983624235,      -9.328877589
          0,           0,         100,      -9.883195397,      -9.968647259,       -10.2288916,      -10.01213131,      -9.351521841
          0,           0,         101,      -9.905872428,      -9.991256137,      -10.25332145,      -10.04028431,      -9.374193982
          0,           0,         102,      -9.928532775,      -10.01374345,       -10.2776384,      -10.06805057,      -9.396888833
          0,           0,         103,      -9.951183451,      -10.03613655,      -10.30182293,      -10.09539376,      -9.419600797
          0,           0,         104,       -9.97383357,      -10.05846962,      -10.32584659,      -10.12227508,      -9.442324979
          0,           0,         105,      -9.996493789,      -10.08078303,      -10.34967628,      -10.14865467,      -9.465058063
          0,           0,         106,      -10.01917566,      -10.10312207,       -10.3732782,      -10.17449343,      -9.487799043
          0,           0,           0,      -8.248813556,       -8.21401246,       -8.31242646,       -8.26565786,      -7.641632581
          0,           0,           1,      -8.210292866,      -8.018954259,      -8.219277457,        -8.1631911,      -7.574142577
          0,           0,           2,      -8.130954723,      -7.933046418,      -8.039714561,      -7.971496866,       -7.50420281
          0,           0,           3,      -8.102679407,      -7.981869505,      -7.930297908,      -7.925157021,       -7.50029811
          0,           0,           4,      -8.085288899,        -8.0310913,      -7.886103136,      -7.895128048,      -7.492355673
          0,           0,           5,      -8.084586437,      -8.027482271,      -7.881373519,       -7.84759305,      -7.487261214
          0,           0,           6,      -8.087153168,      -8.002876124,      -7.883015191,      -7.813279276,      -7.484206814
          0,           0,           7,      -8.100958499,      -7.998990079,      -7.876553647,      -7.802667901,      -7.497507418
          0,           0,           8,      -8.138134444,      -8.029190378,       -7.86877228,      -7.809756259,      -7.538747548
          0,           0,           9,       -8.19203156,       -8.08537376,      -7.868837692,      -7.827145698,       -7.59942832
          0,           0,          10,      -8.241731656,      -8.147135931,       -7.87976214,      -7.849635438,      -7.655642819
          0,           0,          11,      -8.273490194,      -8.194493249,      -7.900264591,      -7.873605452,      -7.690092946
          0,           0,          12,      -8.294020465,      -8.223709356,      -7.927511703,      -7.896640077,      -7.709699208
          0,           0,          13,      -8.315388655,      -8.244381869,      -7.958419288,        -7.9181745,      -7.729267176
          0,           0,          14,      -8.341528753,      -8.264561207,      -7.990255676,      -7.939441663,      -7.754557906
          0,           0,          15,      -8.370395631,      -8.286673444,      -8.021101935,      -7.962177647,      -7.784111429
          0,           0,          16,      -8.399515497,      -8.310539627,      -8.050093596,      -7.987449621,      -7.815205982
          0,           0,          17,       -8.42812487,       -8.33558057,      -8.077294646,      -8.015414986,      -7.846332497
          0,           0,          18,      -8.456511463,      -8.361527134,      -8.103306145,      -8.045623389,      -7.877018247
          0,           0,          19,      -8.485074407,      -8.388620444,      -8.128852669,      -8.077353807,       -7.90731407
          0,           0,          20,      -8.514096973,      -8.417454661,       -8.15453445,      -8.109856495,      -7.937664342
          0,           0,          21,      -8.543843013,      -8.448506084,      -8.180779571,      -8.142522453,      -7.968765406
          0,           0,          22,      -8.574544038,      -8.481712531,      -8.207899618,      -8.174960214,      -8.001220851
          0,           0,          23,      -8.606251436,       -8.51641213,       -8.23613266,      -8.206969193,      -8.035208054
          0,           0,          24,       -8.63873253,      -8.551630511,      -8.265630945,      -8.238468925,      -8.070375361
          0,           0,          25,      -8.671538983,      -8.586484579,       -8.29642289,      -8.269452581,      -8.106005208
          0,           0,          26,      -8.704215135,      -8.620457627,      -8.328393901,      -8.299975063,      -8.141332141
          0,           0,          27,      -8.736487179,      -8.653440147,      -8.361306692,      -8.330146453,      -8.175828606
          0,           0,          28,      -8.768290671,      -8.685597982,         -8.394855,      -8.360112232,       -8.20929911
          0,           0,          29,      -8.799641794,      -8.717198762,      -8.428729697,       -8.39002541,      -8.241769251
          0,           0,          30,      -8.830486861,      -8.748486918,      -8.462674562,      -8.420022117,      -8.273303101
          0,           0,          31,      -8.860654922,       -8.77962848,      -8.496517805,      -8.450206031,      -8.303895868
          0,           0,          32,      -8.889929499,      -8.810708177,      -8.530178524,      -8.480641799,      -8.333486508
          0,           0,          33,      -8.918163313,      -8.841753454,      -8.563656218,       -8.51135639,      -8.362035612
          0,           0,          34,      -8.945348968,      -8.872764731,      -8.597012385,      -8.542346629,       -8.38959022
          0,           0,          35,      -8.971612275,      -8.903738534,      -8.630349216,      -8.573589785,      -8.416296127
          0,           0,          36,      -8.997154725,      -8.934677865,      -8.663786895,      -8.605052894,      -8.442367513
          0,           0,          37,      -9.022192415,      -8.965590953,      -8.697440825,      -8.636697327,      -8.468044981
          0,           0,          38,      -9.046920329,      -8.996483236,      -8.731401831,      -8.668477892,      -8.493563667
          0,           0,          39,      -9.071501905,      -9.027347553,       -8.76572351,      -8.700339004,      -8.519133661
          0,           0,          40,      -9.096069282,       -9.05815596,      -8.800419644,      -8.732212133,      -8.544925147
          0,           0,          41,      -9.120722529,      -9.088855547,      -8.835471404,      -8.764017903,      -8.571053454
          0,           0,          42,      -9.145525737,      -9.119370169,      -8.870840916,      -8.795673616,      -8.597566233
          0,           0,          43,      -9.170503683,      -9.149608462,      -8.906486047,      -8.827104291,      -8.624437966
          0,           0,          44,      -9.195642365,      -9.179476358,      -8.942371725,      -8.858253714,       -8.65157476
          0,           0,          45,      -9.220894229,      -9.208890424,      -8.978475245,      -8.889092127,      -8.678828982
          0,           0,          46,      -9.246186794,      -9.237788342,      -9.014785624,       -8.91961856,      -8.706020786
          0,           0,          47,      -9.271433188,      -9.266134498,      -9.051299121,      -8.949857765,      -8.732963088
          0,           0,          48,      -9.296543548,      -9.293920783,       -9.08801378,        -8.9798533,      -8.759486622
          0,           0,          49,      -9.321436423,      -9.321164106,      -9.124925227,      -9.009658997,      -8.785461917
          0,           0,          50,      -9.346048983,      -9.347902363,      -9.162024675,      -9.039330918,      -8.810815033
          0,           0,          51,      -9.370344408,      -9.374189852,      -9.199298879,      -9.068921116,       -8.83553445
          0,           0,          52,      -9.394315007,      -9.400092286,      -9.236731112,      -9.098473751,      -8.859668072
          0,           0,          53,      -9.417980499,      -9.425681057,      -9.274302278,      -9.128023478,      -8.883311345
          0,           0,          54,      -9.441381992,      -9.451026656,      -9.311991634,      -9.157595735,      -8.906589341
          0,           0,          55,      -9.464573305,      -9.476191678,      -9.349777053,      -9.187208426,      -8.929636691
          0,           0,          56,       -9.48761167,      -9.501224471,      -9.387634943,      -9.216874483,      -8.952579082
          0,           0,          57,       -9.51054952,      -9.526154748,      -9.425540042,      -9.246604818,      -8.975518882
          0,           0,          58,      -9.533428489,      -9.550992186,      -9.463465202,      -9.276411209,      -8.998526186
          0,           0,          59,      -9.556276139,      -9.575728459,      -9.501381135,      -9.306308689,      -9.021635467
          0,           0,          60,      -9.579105281,      -9.600342434,       -9.53925618,      -9.336317153,      -9.044847223
          0,           0,          61,      -9.601915498,      -9.624807507,      -9.577056135,      -9.366462016,      -9.068133487
          0,           0,          62,      -9.624696238,      -9.649099683,      -9.614744404,      -9.396773884,       -9.09144603
          0,           0,          63,      -9.647430838,      -9.673204873,       -9.65228265,       -9.42728734,      -9.114725829
          0,           0,          64,      -9.670100887,       -9.69712415,      -9.689632136,      -9.458038998,      -9.137912788
          0,           0,          65,      -9.692690332,      -9.720876192,      -9.726755803,      -9.489065076,      -9.160954461
          0,           0,          66,      -9.715188861,        -9.7444967,      -9.763620888,      -9.520398732,      -9.183812993
          0,           0,          67,      -9.737594166,      -9.768035251,      -9.800201822,      -9.552067446,      -9.206469594
          0,           0,          68,      -9.759912924,      -9.791550385,      -9.836482878,      -9.584090687,      -9.228926331
          0,           0,          69,      -9.782159872,      -9.815103735,       -9.87246009,       -9.61647802,      -9.251204586
          0,           0,          70,      -9.804356837,      -9.838754193,      -9.908142155,      -9.649227943,      -9.273342409
          0,           0,          71,      -9.826530063,      -9.862553059,       -9.94354989,      -9.682327267,      -9.295389472
          0,           0,          72,      -9.848707298,      -9.886540332,      -9.978714247,      -9.715751186,      -9.317401349
          0,           0,          73,      -9.870914959,      -9.910742416,      -10.01367315,      -9.749463959,      -9.339433814
          0,           0,          74,      -9.893175671,      -9.935171202,      -10.04846722,      -9.783420093,      -9.361537675
          0,           0,          75,      -9.915506459,      -9.959824477,      -10.08313498,      -9.817565961,      -9.383754621
          0,           0,          76,      -9.937917831,      -9.984687237,      -10.11770782,      -9.851841761,      -9.406114441
          0,           0,          77,      -9.960413626,      -10.00973378,      -10.15220535,      -9.886183719,      -9.428633493
          0,           0,          78,      -9.982991602,      -10.03493017,      -10.18663129,      -9.920526441,      -9.451314504
          0,           0,          79,      -10.00564457,      -10.06023691,      -10.22097065,      -9.954805305,      -9.474147464
          0,           0,           0,      -8.410204751,      -8.375380668,      -8.474567377,      -8.426724682,      -7.803146747
          0,           0,           1,      -8.371502949,       -8.18006878,      -8.381043402,      -8.324592756,      -7.735345394
          0,           0,           2,      -8.292155542,      -8.094124198,      -8.201086424,      -8.132690008,      -7.665379642
          0,           0,           3,      -8.264020393,      -8.143355728,      -8.091660867,      -8.086297561,      -7.661680591
          0,           0,           4,      -8.246498289,      -8.192699773,      -8.047579178,      -8.056264791,      -7.653611734
          0,           0,           5,      -8.245749163,      -8.188914221,      -8.042892441,      -8.008716891,      -7.648437721
          0,           0,           6,      -8.248288924,      -8.164171956,      -8.044505873,      -7.974414629,      -7.645342309
          0,           0,           7,      -8.262029083,      -8.160233335,       -8.03799503,      -7.963824843,       -7.65858498
          0,           0,           8,      -8.299149034,      -8.190436814,      -8.030178361,      -7.970926922,      -7.699783294
          0,           0,           9,      -8.353021669,       -8.24666193,      -8.030227727,      -7.988319156,      -7.760454131
          0,           0,          10,      -8.402697425,      -8.308460324,       -8.04114791,      -8.010809741,       -7.81665452
          0,           0,          11,      -8.434403558,      -8.355796522,      -8.061650201,      -8.034787942,      -7.851054625
          0,           0,          12,      -8.454880378,      -8.384954491,      -8.088896543,      -8.057838867,      -7.870610756
          0,           0,          13,      -8.476223061,      -8.405589588,       -8.11980076,       -8.07939256,      -7.890163476
          0,           0,          14,      -8.502362989,      -8.425769693,      -8.151631063,      -8.100678659,      -7.915467733
          0,           0,          15,      -8.531238301,      -8.447905645,      -8.182469178,      -8.123434258,      -7.945041817
          0,           0,          16,      -8.560363295,      -8.471799691,      -8.211451402,       -8.14872893,      -7.976149475
          0,           0,          17,      -8.588973736,      -8.496862645,      -8.238642737,      -8.176721048,      -8.007280854
          0,           0,          18,      -8.617361026,       -8.52282337,      -8.264645639,      -8.206959378,      -8.037968097
          0,           0,          19,      -8.645923769,      -8.549924441,      -8.290185942,      -8.238721084,      -8.068262555
          0,           0,          20,      -8.674939556,      -8.578762433,      -8.315864369,      -8.271254603,       -8.09860369
          0,           0,          21,      -8.704666465,      -8.609816602,      -8.342108587,      -8.303949495,      -8.129683184
          0,           0,          22,      -8.735334246,      -8.643027851,      -8.369229223,      -8.336413258,      -8.162104445
          0,           0,          23,      -8.766996496,       -8.67773639,      -8.397463346,      -8.368444584,      -8.196048513
          0,           0,          24,      -8.799424221,      -8.712967893,      -8.426962519,      -8.399962585,      -8.231168194
          0,           0,          25,      -8.832172065,      -8.747837085,      -8.457754918,      -8.430960347,      -8.266748798
          0,           0,          26,      -8.864785786,       -8.78182369,      -8.489726099,      -8.461493044,      -8.302025406
          0,           0,          27,      -8.896991702,      -8.814814672,      -8.522639184,        -8.4916713,      -8.336469293
          0,           0,          28,      -8.928725059,      -8.846973649,      -8.556188403,      -8.521641235,      -8.369883401
          0,           0,          29,      -8.960002234,      -8.878567954,      -8.590065061,      -8.551556408,      -8.402292611
          0,           0,          30,      -8.990770784,      -8.909843559,      -8.624013177,      -8.581553332,      -8.433761747
          0,           0,          31,      -9.020862027,      -8.940969304,      -8.657860913,      -8.611735912,      -8.464288127
          0,           0,          32,      -9.050062173,      -8.972033206,      -8.691527005,       -8.64216897,      -8.493813489
          0,           0,          33,        -9.0782262,       -9.00306572,      -8.725010319,      -8.672879666,      -8.522300973
          0,           0,          34,      -9.105347901,      -9.034069439,      -8.758371569,      -8.703865078,      -8.549799225
          0,           0,          35,      -9.131553048,      -9.065041961,       -8.79171218,      -8.735102747,      -8.576454385
          0,           0,          36,      -9.157042128,      -9.095986248,       -8.82515173,      -8.766559948,      -8.602479821
          0,           0,          37,      -9.182029711,      -9.126909562,      -8.858805282,      -8.798198198,      -8.628114519
          0,           0,          38,      -9.206709156,       -9.15781575,      -8.892763596,      -8.829972312,      -8.653591638
          0,           0,          39,      -9.231242474,      -9.188695773,      -8.927080437,      -8.861826555,      -8.679119351
          0,           0,          40,      -9.255760772,      -9.219519826,      -8.961769895,      -8.893692094,      -8.704866331
          0,           0,          41,      -9.280363592,       -9.25023339,      -8.996813511,      -8.925489125,      -8.730947048
          0,           0,          42,      -9.305114997,      -9.280759047,      -9.032173751,       -8.95713446,      -8.757409001
          0,           0,          43,      -9.330040062,       -9.31100456,      -9.067808749,      -8.988552637,      -8.784227098
          0,           0,          44,       -9.35512531,      -9.340875327,      -9.103683592,      -9.019687057,      -8.811308324
          0,           0,          45,      -9.380323824,      -9.370287706,      -9.139775632,      -9.050507737,      -8.838506221
          0,           0,          46,       -9.40556383,      -9.399179412,      -9.176073844,      -9.081013684,      -8.865642298
          0,           0,          47,       -9.43075908,      -9.427515045,      -9.212574374,      -9.111229821,      -8.892530702
          0,           0,          48,      -9.455820139,      -9.455286811,      -9.249275098,      -9.141200029,       -8.91900305
          0,           0,          49,      -9.480665783,      -9.482511969,      -9.286171444,      -9.170978556,      -8.944930304
          0,           0,          50,      -9.505233231,      -9.509228732,      -9.323254427,      -9.200621879,      -8.970238502
          0,           0,          51,      -9.529485569,      -9.535491665,      -9.360510608,       -9.23018242,      -8.994915723
          0,           0,          52,      -9.553414877,      -9.561366686,      -9.397923104,      -9.259704611,      -9.019009164
          0,           0,          53,      -9.577040491,      -9.586925339,      -9.435472701,      -9.289223267,      -9.042613323
          0,           0,          54,      -9.600403038,      -9.612238196,      -9.473138591,      -9.318763876,      -9.065852237
          0,           0,          55,       -9.62355585,      -9.637367881,      -9.510898629,      -9.348344282,       -9.08885961
          0,           0,          56,      -9.646555695,      -9.662362747,      -9.548729291,      -9.377977284,      -9.111760401
          0,           0,          57,      -9.669454597,      -9.687252519,       -9.58660546,      -9.407673608,      -9.134656499
          0,           0,          58,      -9.692293915,      -9.712046935,      -9.624500194,      -9.437444817,      -9.157617834
          0,           0,          59,      -9.715101091,      -9.736737815,      -9.662384472,       -9.46730572,      -9.180679041
          0,           0,          60,      -9.737888963,      -9.761304259,      -9.700226904,      -9.497276015,      -9.203841036
          0,           0,          61,      -9.760657245,       -9.78572001,      -9.737993558,      -9.527380958,      -9.227076473
          0,           0,          62,      -9.783395601,      -9.809961503,      -9.775648042,      -9.557651054,      -9.250337811
          0,           0,          63,      -9.806087673,      -9.834015181,      -9.813152137,      -9.588120849,      -9.273566824
          0,           0,          64,      -9.828715407,      -9.857882751,      -9.850467109,      -9.618826998,      -9.296704181
          0,           0,          65,      -9.851263112,      -9.881583621,      -9.887555823,      -9.649805845,      -9.319698096
          0,           0,          66,      -9.873720916,      -9.905154252,      -9.924385317,       -9.68109075,      -9.342511352
          0,           0,          67,      -9.896086798,      -9.928645006,      -9.960929746,      -9.712709462,      -9.365125477
          0,           0,          68,      -9.918367426,      -9.952115201,      -9.997173064,      -9.744681789,      -9.387542386
          0,           0,          69,      -9.940577781,      -9.975627267,      -10.03311103,      -9.777017729,      -9.409783472
          0,           0,          70,      -9.962739663,      -9.999240961,      -10.06875205,      -9.809716215,      -9.431886501
          0,           0,          71,      -9.984879244,      -10.02300836,      -10.10411675,      -9.842764553,      -9.453900785
          0,           0,          72,      -10.00702413,      -10.04697019,      -10.13923601,      -9.876138494,      -9.475881453
          0,           0,           0,      -8.919322544,      -8.884290732,      -8.982203937,      -8.935198093,      -8.312378253
          0,           0,           1,      -8.881441281,       -8.69015969,      -8.890141977,      -8.833840219,      -8.245534375
          0,           0,           2,      -8.802254126,      -8.604657046,      -8.711460918,      -8.643157464,       -8.17568244
          0,           0,           3,      -8.774206151,      -8.653309111,      -8.602112925,      -8.596971067,      -8.171826493
          0,           0,           4,      -8.757301084,       -8.70256774,      -8.557817313,        -8.5670354,      -8.164279899
          0,           0,           5,      -8.756670861,      -8.699081056,      -8.553071187,      -8.519582299,      -8.159240184
          0,           0,           6,      -8.759091342,      -8.674527378,       -8.55478399,      -8.485275411,      -8.156067591
          0,           0,           7,      -8.772812647,      -8.670669432,      -8.548412803,      -8.474649315,      -8.169329275
          0,           0,           8,      -8.809995296,       -8.70090503,      -8.540694972,      -8.481746995,      -8.210626124
          0,           0,           9,      -8.863989949,      -8.757170687,       -8.54079937,      -8.499182581,      -8.271467996
          0,           0,          10,      -8.913923413,      -8.819123878,       -8.55175635,      -8.521744877,      -8.327983643
          0,           0,          11,       -8.94600579,       -8.86677776,      -8.572298051,      -8.545797301,      -8.362784932
          0,           0,          12,      -8.966827861,       -8.89627635,      -8.599595051,      -8.568913587,      -8.382643272
          0,           0,          13,      -8.988417909,      -8.917125743,      -8.630558946,      -8.590525348,       -8.40235126
          0,           0,          14,      -9.014734136,      -8.937375962,       -8.66244986,      -8.611864945,      -8.427724101
          0,           0,          15,      -9.043741214,      -8.959483236,      -8.693342644,      -8.634667808,      -8.457328731
          0,           0,          16,       -9.07294663,      -8.983295979,      -8.722372264,      -8.659999812,      -8.488433283
          0,           0,          17,      -9.101562946,      -9.008257156,      -8.749606569,      -8.688017098,      -8.519507313
          0,           0,          18,      -9.129875078,      -9.034118178,      -8.775651267,      -8.718268527,      -8.550076214
          0,           0,          19,      -9.158310778,      -9.061139716,      -8.801234053,      -8.750032667,      -8.580222758
          0,           0,          20,      -9.187203275,      -9.089930439,      -8.826956636,       -8.78255986,      -8.610444502
          0,           0,          21,      -9.216865564,      -9.120972061,      -8.853247764,      -8.815242366,      -8.641484475
          0,           0,          22,      -9.247558484,      -9.154198842,      -8.880419461,      -8.847691671,      -8.673966549
          0,           0,          23,      -9.279337589,       -9.18893996,      -8.908710057,       -8.87971137,       -8.70806064
          0,           0,          24,      -9.311956022,      -9.224211317,      -8.938271583,      -8.911225092,      -8.743390933
          0,           0,          25,      -9.344944038,      -9.259123306,       -8.96913144,      -8.942228666,      -8.779212377
          0,           0,          26,      -9.377826373,      -9.293158072,      -9.001173108,      -8.972777613,      -8.814738467
          0,           0,          27,      -9.410315841,      -9.326209932,      -9.034156598,      -9.002980908,      -8.849431083
          0,           0,          28,      -9.442340708,       -9.35845087,      -9.067772481,      -9.032982107,       -8.88309306
          0,           0,          29,      -9.473913064,      -9.390153514,      -9.101708462,      -9.062932443,      -8.915752226
          0,           0,          30,      -9.504975167,      -9.421563387,      -9.135705683,      -9.092966965,      -8.947473859
          0,           0,          31,      -9.535350633,      -9.452842583,      -9.169590761,      -9.123188943,      -8.978250971
          0,           0,          32,      -9.564816852,      -9.484067526,      -9.203282633,      -9.153662869,      -9.008017384
          0,           0,          33,      -9.593221595,      -9.515254947,      -9.236782189,      -9.184415306,      -9.036727812
          0,           0,          34,      -9.620555421,      -9.546394679,      -9.270153645,      -9.215442137,      -9.064425095
          0,           0,          35,      -9.646945723,      -9.577475087,      -9.303502724,      -9.246719167,      -9.091254183
          0,           0,          36,      -9.672598767,      -9.608494899,      -9.336953261,      -9.278211721,      -9.117432184
          0,           0,          37,      -9.697737511,      -9.639462323,      -9.370623749,      -9.309879588,      -9.143205763
          0,           0,          38,       -9.72256441,      -9.670386466,      -9.404607056,      -9.341676469,      -9.168817772
          0,           0,          39,      -9.747249536,      -9.701266299,      -9.438957573,       -9.37354638,      -9.194485894
          0,           0,          40,      -9.771929586,       -9.73208104,      -9.473688714,      -9.405421203,       -9.22038608
          0,           0,          41,      -9.796706474,      -9.762784693,      -9.508780415,      -9.437222764,      -9.246636535
          0,           0,          42,       -9.82164349,      -9.793306791,      -9.544193066,      -9.468870201,      -9.273284653
          0,           0,          43,      -9.846762579,      -9.823559985,      -9.579882657,      -9.500290732,      -9.300301911
          0,           0,          44,      -9.872045981,      -9.853452419,       -9.61581241,      -9.531430355,      -9.327589781
          0,           0,          45,      -9.897442504,      -9.882901226,      -9.651958232,      -9.562261182,      -9.354995541
          0,           0,          46,       -9.92287679,      -9.911843285,      -9.688308128,      -9.592783474,      -9.382334772
          0,           0,          47,      -9.948260143,      -9.940241118,      -9.724857695,      -9.623022431,      -9.409416973
          0,           0,          48,      -9.973501899,      -9.968083985,      -9.761604605,       -9.65302126,         -9.436071
          0,           0,          49,      -9.998520646,      -9.995385686,      -9.798544313,      -9.682832803,      -9.462167142
          0,           0,          50,      -10.02325402,      -10.02218086,      -9.835668003,      -9.712511697,      -9.487632493
          0,           0,           0,      -9.178186919,      -9.142666332,      -9.231735212,      -9.180712282,       -8.57193857
          0,           0,           1,      -9.140869581,      -8.950110021,      -9.143796278,      -9.087067851,      -8.505356241
          0,           0,           2,       -9.06158462,      -8.864771905,      -8.968722967,      -8.900337868,      -8.435285972
          0,           0,           3,      -9.034186074,      -8.914131386,      -8.860583984,      -8.854365728,      -8.432062547
          0,           0,           4,      -9.017466844,      -8.963557605,      -8.816788249,      -8.824500805,       -8.42468338
          0,           0,           5,      -9.016809826,      -8.959706825,      -8.812091183,      -8.777282478,      -8.419589783
          0,           0,           6,      -9.019259913,      -8.934858813,      -8.813709553,        -8.7430829,      -8.416440544
          0,           0,           7,      -9.033011731,       -8.93086049,      -8.807312188,      -8.732396172,      -8.429738705
          0,           0,           8,       -9.07015424,      -8.961043728,      -8.799634791,      -8.739335037,      -8.471016808
          0,           0,           9,      -9.124085912,      -9.017276898,      -8.799778361,      -8.756566398,      -8.531807841
